filename,cx_norm,cy_norm,tx_norm,ty_norm
frame_000005.png,0.5,0.5,0.510938,0.449541
frame_000006.png,0.5,0.5,0.68125,0.449541
frame_000007.png,0.5,0.5,0.502604,0.453211
frame_000008.png,0.5,0.5,0.663021,0.807339
frame_000009.png,0.5,0.5,0.511458,0.452294
frame_000010.png,0.5,0.5,0.528125,0.455963
frame_000011.png,0.5,0.5,0.460938,0.457798
frame_000012.png,0.5,0.5,0.406771,0.46055
frame_000013.png,0.5,0.5,0.355208,0.458716
frame_000014.png,0.5,0.5,0.491667,0.458716
frame_000015.png,0.5,0.5,0.6625,0.813761
frame_000016.png,0.5,0.5,0.507812,0.470642
frame_000017.png,0.5,0.5,0.642708,0.457798
frame_000018.png,0.5,0.5,0.430208,0.441284
frame_000019.png,0.5,0.5,0.388542,0.448624
frame_000020.png,0.5,0.5,0.614062,0.452294
frame_000021.png,0.5,0.5,0.496875,0.097248
frame_000022.png,0.5,0.5,0.496354,0.09633
frame_000023.png,0.5,0.5,0.496354,0.09633
frame_000024.png,0.5,0.5,0.496354,0.09633
frame_000025.png,0.5,0.5,0.496354,0.09633
frame_000026.png,0.5,0.5,0.496354,0.09633
frame_000027.png,0.5,0.5,0.496354,0.09633
frame_000028.png,0.5,0.5,0.659375,0.806422
frame_000029.png,0.5,0.5,0.6625,0.814679
frame_000030.png,0.5,0.5,0.6625,0.814679
frame_000031.png,0.5,0.5,0.342708,0.458716
frame_000032.png,0.5,0.5,0.659896,0.816514
frame_000033.png,0.5,0.5,0.470833,0.457798
frame_000034.png,0.5,0.5,0.494792,0.456881
frame_000035.png,0.5,0.5,0.483854,0.46422
frame_000036.png,0.5,0.5,0.631771,0.462385
frame_000037.png,0.5,0.5,0.559896,0.450459
frame_000038.png,0.5,0.5,0.372917,0.43578
frame_000039.png,0.5,0.5,0.490625,0.436697
frame_000040.png,0.5,0.5,0.478646,0.443119
frame_000041.png,0.5,0.5,0.640104,0.445872
frame_000042.png,0.5,0.5,0.431771,0.444954
frame_000043.png,0.5,0.5,0.428125,0.446789
frame_000044.png,0.5,0.5,0.627083,0.453211
frame_000045.png,0.5,0.5,0.503125,0.449541
frame_000046.png,0.5,0.5,0.6625,0.814679
frame_000047.png,0.5,0.5,0.496354,0.09633
frame_000048.png,0.5,0.5,0.496354,0.09633
frame_000049.png,0.5,0.5,0.496354,0.09633
frame_000050.png,0.5,0.5,0.6625,0.814679
frame_000051.png,0.5,0.5,0.6625,0.814679
frame_000052.png,0.5,0.5,0.6625,0.814679
frame_000053.png,0.5,0.5,0.500521,0.455046
frame_000054.png,0.5,0.5,0.516667,0.442202
frame_000055.png,0.5,0.5,0.339583,0.444954
frame_000056.png,0.5,0.5,0.670312,0.788073
frame_000057.png,0.5,0.5,0.616146,0.580734
frame_000058.png,0.5,0.5,0.507292,0.454128
frame_000059.png,0.5,0.5,0.45,0.444954
frame_000060.png,0.5,0.5,0.495312,0.443119
frame_000061.png,0.5,0.5,0.388542,0.447706
frame_000062.png,0.5,0.5,0.599479,0.458716
frame_000063.png,0.5,0.5,0.483333,0.455046
frame_000064.png,0.5,0.5,0.645312,0.455046
frame_000065.png,0.5,0.5,0.524479,0.452294
frame_000066.png,0.5,0.5,0.477083,0.448624
frame_000067.png,0.5,0.5,0.645833,0.429358
frame_000068.png,0.5,0.5,0.365104,0.444037
frame_000069.png,0.5,0.5,0.496354,0.09633
frame_000070.png,0.5,0.5,0.496354,0.09633
frame_000071.png,0.5,0.5,0.496354,0.072477
frame_000072.png,0.5,0.5,0.332813,0.349541
frame_000073.png,0.5,0.5,0.332813,0.349541
frame_000074.png,0.5,0.5,0.332813,0.349541
frame_000075.png,0.5,0.5,0.332813,0.349541
frame_000076.png,0.5,0.5,0.332813,0.349541
frame_000077.png,0.5,0.5,0.332813,0.476147
frame_000000.png,0.5,0.5,0.578646,0.962385
frame_000001.png,0.5,0.5,0.578646,0.962385
frame_000002.png,0.5,0.5,0.578646,0.962385
frame_000003.png,0.5,0.5,0.584896,0.006422
frame_000004.png,0.5,0.5,0.490104,0.788991
frame_000005.png,0.5,0.5,0.6625,0.814679
frame_000006.png,0.5,0.5,0.6625,0.814679
frame_000007.png,0.5,0.5,0.355208,0.448624
frame_000008.png,0.5,0.5,0.567187,0.452294
frame_000009.png,0.5,0.5,0.509375,0.444037
frame_000010.png,0.5,0.5,0.497917,0.443119
frame_000011.png,0.5,0.5,0.503125,0.449541
frame_000012.png,0.5,0.5,0.63125,0.450459
frame_000013.png,0.5,0.5,0.491667,0.443119
frame_000014.png,0.5,0.5,0.664583,0.816514
frame_000015.png,0.5,0.5,0.498437,0.452294
frame_000016.png,0.5,0.5,0.530729,0.448624
frame_000017.png,0.5,0.5,0.671354,0.790826
frame_000018.png,0.5,0.5,0.496875,0.455963
frame_000019.png,0.5,0.5,0.605208,0.451376
frame_000020.png,0.5,0.5,0.658854,0.812844
frame_000021.png,0.5,0.5,0.661979,0.814679
frame_000022.png,0.5,0.5,0.482812,0.451376
frame_000023.png,0.5,0.5,0.610417,0.440367
frame_000024.png,0.5,0.5,0.496354,0.09633
frame_000025.png,0.5,0.5,0.496354,0.09633
frame_000026.png,0.5,0.5,0.496354,0.09633
frame_000027.png,0.5,0.5,0.496354,0.09633
frame_000028.png,0.5,0.5,0.658854,0.805505
frame_000029.png,0.5,0.5,0.6625,0.814679
frame_000030.png,0.5,0.5,0.493229,0.46422
frame_000031.png,0.5,0.5,0.663021,0.816514
frame_000032.png,0.5,0.5,0.53125,0.446789
frame_000033.png,0.5,0.5,0.715625,0.447706
frame_000034.png,0.5,0.5,0.439063,0.452294
frame_000035.png,0.5,0.5,0.479167,0.455963
frame_000036.png,0.5,0.5,0.528646,0.444954
frame_000037.png,0.5,0.5,0.382812,0.445872
frame_000038.png,0.5,0.5,0.48125,0.451376
frame_000039.png,0.5,0.5,0.501042,0.454128
frame_000040.png,0.5,0.5,0.540104,0.454128
frame_000041.png,0.5,0.5,0.290625,0.449541
frame_000042.png,0.5,0.5,0.497396,0.446789
frame_000043.png,0.5,0.5,0.500521,0.448624
frame_000044.png,0.5,0.5,0.519792,0.451376
frame_000045.png,0.5,0.5,0.485938,0.431193
frame_000046.png,0.5,0.5,0.273958,0.446789
frame_000047.png,0.5,0.5,0.496354,0.09633
frame_000048.png,0.5,0.5,0.332813,0.349541
frame_000049.png,0.5,0.5,0.332813,0.349541
frame_000050.png,0.5,0.5,0.332813,0.349541
frame_000051.png,0.5,0.5,0.332813,0.349541
frame_000052.png,0.5,0.5,0.332813,0.349541
frame_000053.png,0.5,0.5,0.332813,0.349541
frame_000054.png,0.5,0.5,0.332813,0.349541
frame_000055.png,0.5,0.5,0.332813,0.349541
frame_000056.png,0.5,0.5,0.332813,0.349541
frame_000057.png,0.5,0.5,0.332813,0.349541
frame_000058.png,0.5,0.5,0.332813,0.349541
frame_000059.png,0.5,0.5,0.332813,0.349541
frame_000060.png,0.5,0.5,0.332813,0.349541
frame_000061.png,0.5,0.5,0.332813,0.349541
frame_000062.png,0.5,0.5,0.332813,0.349541
frame_000063.png,0.5,0.5,0.332813,0.349541
frame_000064.png,0.5,0.5,0.332813,0.476147
frame_000065.png,0.5,0.5,0.332813,0.476147
frame_000066.png,0.5,0.5,0.332813,0.476147
frame_000067.png,0.5,0.5,0.332813,0.476147
frame_000068.png,0.486979,0.476147,0.499479,0.507339
frame_000069.png,0.486979,0.476147,0.499479,0.507339
frame_000070.png,0.486979,0.476147,0.499479,0.507339
frame_000071.png,0.486979,0.476147,0.499479,0.507339
frame_000072.png,0.486979,0.476147,0.499479,0.507339
frame_000073.png,0.486979,0.476147,0.499479,0.507339
frame_000074.png,0.486979,0.476147,0.499479,0.507339
frame_000075.png,0.486979,0.476147,0.499479,0.507339
frame_000076.png,0.486979,0.476147,0.499479,0.507339
frame_000077.png,0.486979,0.476147,0.499479,0.507339
frame_000078.png,0.486979,0.476147,0.499479,0.507339
frame_000079.png,0.486979,0.476147,0.499479,0.507339
frame_000080.png,0.486979,0.476147,0.499479,0.507339
frame_000081.png,0.486979,0.476147,0.499479,0.507339
frame_000082.png,0.486979,0.476147,0.499479,0.507339
frame_000083.png,0.486979,0.476147,0.499479,0.507339
frame_000084.png,0.498958,0.497248,0.530208,0.507339
frame_000085.png,0.5,0.5,0.521354,0.517431
frame_000086.png,0.5,0.5,0.503125,0.527523
frame_000087.png,0.5,0.5,0.503125,0.527523
frame_000088.png,0.5,0.5,0.558854,0.504587
frame_000089.png,0.5,0.5,0.558854,0.501835
frame_000090.png,0.5,0.5,0.558854,0.502752
frame_000091.png,0.5,0.5,0.558333,0.500917
frame_000092.png,0.5,0.5,0.558854,0.502752
frame_000093.png,0.5,0.5,0.559375,0.502752
frame_000094.png,0.5,0.5,0.558854,0.500917
frame_000095.png,0.5,0.5,0.558854,0.502752
frame_000096.png,0.5,0.5,0.558854,0.502752
frame_000097.png,0.5,0.5,0.558854,0.502752
frame_000098.png,0.5,0.5,0.559375,0.502752
frame_000099.png,0.5,0.5,0.559375,0.504587
frame_000100.png,0.5,0.5,0.558854,0.50367
frame_000101.png,0.5,0.5,0.558854,0.502752
frame_000102.png,0.5,0.5,0.558854,0.502752
frame_000103.png,0.5,0.5,0.558854,0.502752
frame_000104.png,0.5,0.5,0.559375,0.504587
frame_000105.png,0.5,0.5,0.559375,0.50367
frame_000106.png,0.5,0.5,0.558854,0.502752
frame_000107.png,0.5,0.5,0.558854,0.502752
frame_000108.png,0.5,0.5,0.558333,0.502752
frame_000109.png,0.5,0.5,0.558333,0.500917
frame_000110.png,0.5,0.5,0.558333,0.502752
frame_000111.png,0.5,0.5,0.558333,0.501835
frame_000112.png,0.5,0.5,0.548958,0.47156
frame_000113.png,0.5,0.5,0.548958,0.47156
frame_000114.png,0.5,0.5,0.55,0.47156
frame_000115.png,0.5,0.5,0.549479,0.47156
frame_000116.png,0.5,0.5,0.548958,0.47156
frame_000117.png,0.5,0.5,0.548958,0.47156
frame_000118.png,0.5,0.5,0.548958,0.47156
frame_000119.png,0.5,0.5,0.445833,0.488073
frame_000120.png,0.5,0.5,0.444792,0.488073
frame_000121.png,0.5,0.5,0.445312,0.489908
frame_000122.png,0.5,0.5,0.445833,0.489908
frame_000123.png,0.5,0.5,0.446875,0.491743
frame_000124.png,0.5,0.5,0.447917,0.490826
frame_000125.png,0.5,0.5,0.445833,0.483486
frame_000126.png,0.5,0.5,0.446354,0.482569
frame_000127.png,0.5,0.5,0.446354,0.473394
frame_000128.png,0.5,0.5,0.447396,0.485321
frame_000129.png,0.5,0.5,0.450521,0.490826
frame_000130.png,0.5,0.5,0.446354,0.485321
frame_000131.png,0.5,0.5,0.446875,0.484404
frame_000132.png,0.5,0.5,0.448437,0.488991
frame_000133.png,0.5,0.5,0.510938,0.40367
frame_000134.png,0.5,0.5,0.510938,0.40367
frame_000135.png,0.5,0.5,0.510938,0.40367
frame_000000.png,0.5,0.5,0.578646,0.962385
frame_000001.png,0.5,0.5,0.584896,0.006422
frame_000002.png,0.5,0.5,0.6625,0.814679
frame_000003.png,0.5,0.5,0.6625,0.814679
frame_000004.png,0.5,0.5,0.6625,0.814679
frame_000005.png,0.5,0.5,0.379167,0.493578
frame_000006.png,0.5,0.5,0.527083,0.449541
frame_000007.png,0.5,0.5,0.502604,0.446789
frame_000008.png,0.5,0.5,0.297396,0.449541
frame_000009.png,0.5,0.5,0.589583,0.595413
frame_000010.png,0.5,0.5,0.510417,0.450459
frame_000011.png,0.5,0.5,0.6625,0.814679
frame_000012.png,0.5,0.5,0.517708,0.436697
frame_000013.png,0.5,0.5,0.372396,0.43945
frame_000014.png,0.5,0.5,0.447917,0.441284
frame_000015.png,0.5,0.5,0.635938,0.444954
frame_000016.png,0.5,0.5,0.708854,0.450459
frame_000017.png,0.5,0.5,0.476042,0.443119
frame_000018.png,0.5,0.5,0.488542,0.451376
frame_000019.png,0.5,0.5,0.661979,0.816514
frame_000020.png,0.5,0.5,0.48125,0.447706
frame_000021.png,0.5,0.5,0.51875,0.452294
frame_000022.png,0.5,0.5,0.496354,0.09633
frame_000023.png,0.5,0.5,0.496354,0.09633
frame_000024.png,0.5,0.5,0.496354,0.09633
frame_000025.png,0.5,0.5,0.496354,0.09633
frame_000026.png,0.5,0.5,0.496354,0.09633
frame_000027.png,0.5,0.5,0.6625,0.814679
frame_000028.png,0.5,0.5,0.6625,0.814679
frame_000029.png,0.5,0.5,0.510417,0.447706
frame_000030.png,0.5,0.5,0.670312,0.789908
frame_000031.png,0.5,0.5,0.523958,0.447706
frame_000032.png,0.5,0.5,0.678125,0.454128
frame_000033.png,0.5,0.5,0.486979,0.449541
frame_000034.png,0.5,0.5,0.6625,0.815596
frame_000035.png,0.5,0.5,0.480208,0.438532
frame_000036.png,0.5,0.5,0.440104,0.43945
frame_000037.png,0.5,0.5,0.460417,0.446789
frame_000038.png,0.5,0.5,0.352604,0.448624
frame_000039.png,0.5,0.5,0.511458,0.440367
frame_000040.png,0.5,0.5,0.6625,0.814679
frame_000041.png,0.5,0.5,0.507812,0.451376
frame_000042.png,0.5,0.5,0.490625,0.444037
frame_000043.png,0.5,0.5,0.658333,0.813761
frame_000044.png,0.5,0.5,0.664062,0.819266
frame_000045.png,0.5,0.5,0.496354,0.09633
frame_000046.png,0.5,0.5,0.496354,0.09633
frame_000047.png,0.5,0.5,0.496354,0.09633
frame_000048.png,0.5,0.5,0.496354,0.09633
frame_000049.png,0.5,0.5,0.496354,0.09633
frame_000050.png,0.5,0.5,0.496354,0.09633
frame_000051.png,0.5,0.5,0.6625,0.814679
frame_000052.png,0.5,0.5,0.6625,0.814679
frame_000053.png,0.5,0.5,0.597396,0.588073
frame_000054.png,0.5,0.5,0.600521,0.600917
frame_000055.png,0.5,0.5,0.494271,0.436697
frame_000056.png,0.5,0.5,0.694271,0.440367
frame_000057.png,0.5,0.5,0.260417,0.466055
frame_000058.png,0.5,0.5,0.657292,0.459633
frame_000059.png,0.5,0.5,0.616146,0.440367
frame_000060.png,0.5,0.5,0.364063,0.438532
frame_000061.png,0.5,0.5,0.672396,0.791743
frame_000062.png,0.5,0.5,0.594792,0.599083
frame_000063.png,0.5,0.5,0.479167,0.451376
frame_000064.png,0.5,0.5,0.540104,0.42844
frame_000065.png,0.5,0.5,0.447917,0.433945
frame_000066.png,0.5,0.5,0.592187,0.59633
frame_000067.png,0.5,0.5,0.435937,0.43211
frame_000068.png,0.5,0.5,0.549479,0.441284
frame_000069.png,0.5,0.5,0.463542,0.453211
frame_000070.png,0.5,0.5,0.496354,0.09633
frame_000071.png,0.5,0.5,0.496354,0.09633
frame_000072.png,0.5,0.5,0.496354,0.09633
frame_000073.png,0.5,0.5,0.496354,0.09633
frame_000074.png,0.5,0.5,0.496354,0.09633
frame_000075.png,0.5,0.5,0.496354,0.09633
frame_000076.png,0.5,0.5,0.659375,0.807339
frame_000000.png,0.5,0.5,0.578646,0.962385
frame_000001.png,0.5,0.5,0.6625,0.814679
frame_000002.png,0.5,0.5,0.6625,0.814679
frame_000003.png,0.5,0.5,0.340625,0.443119
frame_000004.png,0.5,0.5,0.664062,0.818349
frame_000005.png,0.5,0.5,0.530208,0.444954
frame_000006.png,0.5,0.5,0.65,0.447706
frame_000007.png,0.5,0.5,0.506771,0.449541
frame_000008.png,0.5,0.5,0.6625,0.814679
frame_000009.png,0.5,0.5,0.363021,0.436697
frame_000010.png,0.5,0.5,0.505729,0.452294
frame_000011.png,0.5,0.5,0.59375,0.599083
frame_000012.png,0.5,0.5,0.542708,0.394495
frame_000013.png,0.5,0.5,0.597917,0.605505
frame_000014.png,0.5,0.5,0.679167,0.43945
frame_000015.png,0.5,0.5,0.678125,0.802752
frame_000016.png,0.5,0.5,0.526563,0.455046
frame_000017.png,0.5,0.5,0.461458,0.447706
frame_000018.png,0.5,0.5,0.475,0.453211
frame_000019.png,0.5,0.5,0.496354,0.09633
frame_000020.png,0.5,0.5,0.496354,0.09633
frame_000021.png,0.5,0.5,0.496354,0.09633
frame_000022.png,0.5,0.5,0.496354,0.09633
frame_000023.png,0.5,0.5,0.6625,0.814679
frame_000024.png,0.5,0.5,0.294792,0.448624
frame_000025.png,0.5,0.5,0.376042,0.447706
frame_000026.png,0.5,0.5,0.658854,0.813761
frame_000027.png,0.5,0.5,0.525,0.453211
frame_000028.png,0.5,0.5,0.494792,0.446789
frame_000029.png,0.5,0.5,0.535417,0.451376
frame_000030.png,0.5,0.5,0.485938,0.441284
frame_000031.png,0.5,0.5,0.667708,0.787156
frame_000032.png,0.5,0.5,0.308333,0.450459
frame_000033.png,0.5,0.5,0.475,0.440367
frame_000034.png,0.5,0.5,0.639583,0.43945
frame_000035.png,0.5,0.5,0.664583,0.818349
frame_000036.png,0.5,0.5,0.51875,0.455046
frame_000037.png,0.5,0.5,0.474479,0.442202
frame_000038.png,0.5,0.5,0.629687,0.444954
frame_000039.png,0.5,0.5,0.505729,0.444954
frame_000040.png,0.5,0.5,0.632292,0.455046
frame_000041.png,0.5,0.5,0.496354,0.09633
frame_000042.png,0.5,0.5,0.496354,0.09633
frame_000043.png,0.5,0.5,0.496354,0.09633
frame_000044.png,0.5,0.5,0.496354,0.09633
frame_000045.png,0.5,0.5,0.6625,0.814679
frame_000046.png,0.5,0.5,0.6625,0.814679
frame_000047.png,0.5,0.5,0.295833,0.448624
frame_000048.png,0.5,0.5,0.525521,0.42844
frame_000049.png,0.5,0.5,0.529687,0.43945
frame_000050.png,0.5,0.5,0.594792,0.589908
frame_000051.png,0.5,0.5,0.482292,0.452294
frame_000052.png,0.5,0.5,0.488021,0.444037
frame_000053.png,0.5,0.5,0.661979,0.813761
frame_000054.png,0.5,0.5,0.302083,0.447706
frame_000055.png,0.5,0.5,0.425521,0.449541
frame_000056.png,0.5,0.5,0.484896,0.444954
frame_000057.png,0.5,0.5,0.493229,0.444037
frame_000058.png,0.5,0.5,0.626563,0.458716
frame_000059.png,0.5,0.5,0.671354,0.791743
frame_000060.png,0.5,0.5,0.508333,0.440367
frame_000061.png,0.5,0.5,0.404687,0.440367
frame_000062.png,0.5,0.5,0.665625,0.786239
frame_000063.png,0.5,0.5,0.663542,0.818349
frame_000064.png,0.5,0.5,0.496354,0.09633
frame_000065.png,0.5,0.5,0.496354,0.09633
frame_000066.png,0.5,0.5,0.496354,0.09633
frame_000067.png,0.5,0.5,0.496354,0.09633
frame_000068.png,0.5,0.5,0.6625,0.814679
frame_000069.png,0.5,0.5,0.298438,0.488991
frame_000070.png,0.5,0.5,0.480208,0.459633
frame_000000.png,0.5,0.5,0.6625,0.814679
frame_000001.png,0.5,0.5,0.6625,0.814679
frame_000002.png,0.5,0.5,0.496354,0.446789
frame_000003.png,0.5,0.5,0.646354,0.444037
frame_000004.png,0.5,0.5,0.689063,0.441284
frame_000005.png,0.5,0.5,0.494792,0.43578
frame_000006.png,0.5,0.5,0.489063,0.445872
frame_000007.png,0.5,0.5,0.524479,0.406422
frame_000008.png,0.5,0.5,0.359375,0.441284
frame_000009.png,0.5,0.5,0.469792,0.441284
frame_000010.png,0.5,0.5,0.417708,0.438532
frame_000011.png,0.5,0.5,0.636458,0.448624
frame_000012.png,0.5,0.5,0.671354,0.790826
frame_000013.png,0.5,0.5,0.526042,0.451376
frame_000014.png,0.5,0.5,0.460417,0.446789
frame_000015.png,0.5,0.5,0.6625,0.813761
frame_000016.png,0.5,0.5,0.6625,0.815596
frame_000017.png,0.5,0.5,0.484896,0.455963
frame_000018.png,0.5,0.5,0.491667,0.444037
frame_000019.png,0.5,0.5,0.496354,0.09633
frame_000020.png,0.5,0.5,0.496354,0.09633
frame_000021.png,0.5,0.5,0.496354,0.09633
frame_000022.png,0.5,0.5,0.496354,0.09633
frame_000023.png,0.5,0.5,0.658854,0.805505
frame_000024.png,0.5,0.5,0.6625,0.814679
frame_000025.png,0.5,0.5,0.502604,0.440367
frame_000026.png,0.5,0.5,0.665104,0.458716
frame_000027.png,0.5,0.5,0.296354,0.456881
frame_000028.png,0.5,0.5,0.6625,0.815596
frame_000029.png,0.5,0.5,0.686458,0.433028
frame_000030.png,0.5,0.5,0.5625,0.443119
frame_000031.png,0.5,0.5,0.486458,0.426606
frame_000032.png,0.5,0.5,0.477083,0.431193
frame_000033.png,0.5,0.5,0.372917,0.445872
frame_000034.png,0.5,0.5,0.54375,0.43578
frame_000035.png,0.5,0.5,0.516667,0.43211
frame_000036.png,0.5,0.5,0.602083,0.593578
frame_000037.png,0.5,0.5,0.507292,0.444037
frame_000038.png,0.5,0.5,0.663021,0.815596
frame_000039.png,0.5,0.5,0.497396,0.449541
frame_000040.png,0.5,0.5,0.470313,0.438532
frame_000041.png,0.5,0.5,0.624479,0.43945
frame_000042.png,0.5,0.5,0.496354,0.09633
frame_000043.png,0.5,0.5,0.496354,0.09633
frame_000044.png,0.5,0.5,0.496354,0.09633
frame_000045.png,0.5,0.5,0.6625,0.814679
frame_000046.png,0.5,0.5,0.6625,0.814679
frame_000047.png,0.5,0.5,0.354687,0.445872
frame_000048.png,0.5,0.5,0.659375,0.815596
frame_000049.png,0.5,0.5,0.296875,0.444037
frame_000050.png,0.5,0.5,0.663542,0.816514
frame_000051.png,0.5,0.5,0.49375,0.43945
frame_000052.png,0.5,0.5,0.467187,0.426606
frame_000053.png,0.5,0.5,0.357812,0.43945
frame_000054.png,0.5,0.5,0.494271,0.441284
frame_000055.png,0.5,0.5,0.382812,0.446789
frame_000056.png,0.5,0.5,0.643229,0.449541
frame_000057.png,0.5,0.5,0.452083,0.444037
frame_000058.png,0.5,0.5,0.6375,0.445872
frame_000059.png,0.5,0.5,0.467708,0.446789
frame_000060.png,0.5,0.5,0.504167,0.436697
frame_000061.png,0.5,0.5,0.661458,0.808257
frame_000062.png,0.5,0.5,0.508333,0.436697
frame_000063.png,0.5,0.5,0.664062,0.817431
frame_000064.png,0.5,0.5,0.496354,0.09633
frame_000065.png,0.5,0.5,0.496354,0.09633
frame_000066.png,0.5,0.5,0.496354,0.09633
frame_000067.png,0.5,0.5,0.494271,0.065138
frame_000068.png,0.5,0.5,0.332813,0.349541
frame_000069.png,0.5,0.5,0.332813,0.349541
frame_000070.png,0.5,0.5,0.332813,0.349541
frame_000071.png,0.5,0.5,0.332813,0.476147
frame_000072.png,0.5,0.5,0.332813,0.476147
frame_000073.png,0.5,0.5,0.332813,0.476147
frame_000074.png,0.5,0.5,0.332813,0.476147
frame_000075.png,0.5,0.5,0.578646,0.962385
frame_000076.png,0.5,0.5,0.578646,0.962385
frame_000077.png,0.5,0.5,0.578646,0.962385
frame_000078.png,0.5,0.5,0.578646,0.962385
frame_000079.png,0.5,0.5,0.578646,0.962385
frame_000080.png,0.5,0.5,0.578646,0.962385
frame_000081.png,0.5,0.5,0.578646,0.962385
frame_000082.png,0.5,0.5,0.578646,0.962385
frame_000083.png,0.5,0.5,0.578646,0.962385
frame_000084.png,0.5,0.5,0.578646,0.962385
frame_000085.png,0.5,0.5,0.578646,0.962385
frame_000000.png,0.5,0.5,0.6625,0.814679
frame_000001.png,0.5,0.5,0.6625,0.814679
frame_000002.png,0.5,0.5,0.484896,0.42844
frame_000003.png,0.5,0.5,0.525,0.450459
frame_000004.png,0.5,0.5,0.5,0.450459
frame_000005.png,0.5,0.5,0.519792,0.438532
frame_000006.png,0.5,0.5,0.493229,0.438532
frame_000007.png,0.5,0.5,0.603646,0.607339
frame_000008.png,0.5,0.5,0.492708,0.447706
frame_000009.png,0.5,0.5,0.378125,0.449541
frame_000010.png,0.5,0.5,0.494792,0.449541
frame_000011.png,0.5,0.5,0.45625,0.447706
frame_000012.png,0.5,0.5,0.598958,0.450459
frame_000013.png,0.5,0.5,0.313542,0.450459
frame_000014.png,0.5,0.5,0.498958,0.452294
frame_000015.png,0.5,0.5,0.553125,0.449541
frame_000016.png,0.5,0.5,0.536979,0.449541
frame_000017.png,0.5,0.5,0.658333,0.813761
frame_000018.png,0.5,0.5,0.663021,0.813761
frame_000019.png,0.5,0.5,0.496354,0.09633
frame_000020.png,0.5,0.5,0.496354,0.09633
frame_000021.png,0.5,0.5,0.496354,0.09633
frame_000022.png,0.5,0.5,0.496354,0.09633
frame_000023.png,0.5,0.5,0.496354,0.09633
frame_000024.png,0.5,0.5,0.496354,0.09633
frame_000025.png,0.5,0.5,0.496354,0.09633
frame_000026.png,0.5,0.5,0.496354,0.09633
frame_000027.png,0.5,0.5,0.6625,0.814679
frame_000028.png,0.5,0.5,0.6625,0.814679
frame_000029.png,0.5,0.5,0.380729,0.447706
frame_000030.png,0.5,0.5,0.6625,0.816514
frame_000031.png,0.5,0.5,0.542188,0.449541
frame_000032.png,0.5,0.5,0.659375,0.452294
frame_000033.png,0.5,0.5,0.666146,0.815596
frame_000034.png,0.5,0.5,0.520312,0.454128
frame_000035.png,0.5,0.5,0.608333,0.450459
frame_000036.png,0.5,0.5,0.467187,0.450459
frame_000037.png,0.5,0.5,0.454688,0.452294
frame_000038.png,0.5,0.5,0.554167,0.448624
frame_000039.png,0.5,0.5,0.591667,0.59633
frame_000040.png,0.5,0.5,0.51875,0.451376
frame_000041.png,0.5,0.5,0.33125,0.450459
frame_000042.png,0.5,0.5,0.479687,0.455046
frame_000043.png,0.5,0.5,0.548438,0.455046
frame_000044.png,0.5,0.5,0.659375,0.815596
frame_000045.png,0.5,0.5,0.496354,0.09633
frame_000046.png,0.5,0.5,0.496354,0.09633
frame_000047.png,0.5,0.5,0.496354,0.09633
frame_000048.png,0.5,0.5,0.6625,0.814679
frame_000049.png,0.5,0.5,0.6625,0.814679
frame_000050.png,0.5,0.5,0.356771,0.444037
frame_000051.png,0.5,0.5,0.511458,0.429358
frame_000052.png,0.5,0.5,0.460938,0.449541
frame_000053.png,0.5,0.5,0.664062,0.818349
frame_000054.png,0.5,0.5,0.6375,0.444037
frame_000055.png,0.5,0.5,0.536458,0.446789
frame_000056.png,0.5,0.5,0.484375,0.443119
frame_000057.png,0.5,0.5,0.372917,0.443119
frame_000058.png,0.5,0.5,0.496354,0.433028
frame_000059.png,0.5,0.5,0.479167,0.455046
frame_000060.png,0.5,0.5,0.56875,0.453211
frame_000061.png,0.5,0.5,0.465104,0.454128
frame_000062.png,0.5,0.5,0.635417,0.455046
frame_000063.png,0.5,0.5,0.665625,0.821101
frame_000064.png,0.5,0.5,0.561979,0.436697
frame_000065.png,0.5,0.5,0.665104,0.817431
frame_000066.png,0.5,0.5,0.496354,0.09633
frame_000067.png,0.5,0.5,0.6625,0.814679
frame_000068.png,0.5,0.5,0.310937,0.454128
frame_000069.png,0.5,0.5,0.516667,0.450459
